Country,Year,Vulnerability,Readiness,Exposure,CompositeRisk
EGY,2012,0.42733075,0.301637,0.360242,0.53574365
EGY,2013,0.426270375,0.3022396666666667,0.360242,0.5348663583333333
EGY,2014,0.43256,0.315054,0.360242,0.5335144
EGY,2015,0.43128325,0.31229899999999994,0.360242,0.53385035
EGY,2016,0.435222375,0.3092713333333333,0.360242,0.5374248916666666
EGY,2017,0.42701025,0.31811133333333336,0.360242,0.5289616166666666
EGY,2018,0.421416625,0.3148786666666667,0.360242,0.5268985083333333
EGY,2019,0.418544125,0.309407,0.360242,0.5273636749999999
EGY,2020,0.416865875,0.30314800000000003,0.360242,0.528860325
EGY,2021,0.417410375,0.3107596666666667,0.360242,0.5261423583333333
EGY,2022,0.416952875,0.312646,0.360242,0.525113325
EGY,2023,0.416453375,0.30871933333333335,0.360242,0.5263842916666667
EGY,2024,0.6749182784877817,0.6749182784877817,,0.5349836556975563
EGY,2025,0.6753111707189013,0.6753111707189013,,0.5350622341437803
EGY,2026,0.6766027789990383,0.6766027789990382,,0.5353205557998078
EGY,2027,0.6770391082811629,0.6770391082811629,,0.5354078216562326
EGY,2028,0.6782645666388174,0.6782645666388175,,0.5356529133277634
EGY,2029,0.67873767554268,0.67873767554268,,0.535747535108536
EGY,2030,0.6799036146487839,0.6799036146487839,,0.5359807229297567
ERI,1995,0.6083705,0.3545703333333334,0.459265,0.6231941666666667
ERI,1996,0.606105,0.3543073333333333,0.459265,0.6219400666666667
ERI,1997,0.6013483749999999,0.3547913333333333,0.459265,0.6188924916666667
ERI,1998,0.599452625,0.3552626666666667,0.459265,0.6175665083333333
ERI,1999,0.5989249999999999,0.35496333333333335,0.459265,0.6173696666666666
ERI,2000,0.5975064999999999,0.3543153333333333,0.459265,0.6167777666666666
ERI,2001,0.61232475,0.340679,0.459265,0.63112325
ERI,2002,0.621176125,0.326335,0.459265,0.6421716749999999
ERI,2003,0.64323475,0.31276166666666666,0.459265,0.6608361833333334
ERI,2004,0.643769,0.30501,0.459265,0.6642574000000001
ERI,2005,0.6420465,0.2654786666666667,0.459265,0.6790364333333333
ERI,2006,0.638880875,0.24104899999999999,0.459265,0.686908925
ERI,2007,0.638948875,0.236355,0.459265,0.688827325
ERI,2008,0.637248875,0.23906799999999997,0.459265,0.6867221250000001
ERI,2009,0.639694875,0.23040133333333332,0.459265,0.6916563916666667
ERI,2010,0.6405865000000001,0.220983,0.459265,0.6959587
ERI,2011,0.637581,0.21335099999999999,0.459265,0.6972082
ERI,2012,0.6288115,0.20151966666666665,0.459265,0.6966790333333334
ERI,2013,0.633496625,0.1932763333333333,0.459265,0.7027874416666667
ERI,2014,0.632772125,0.20025566666666664,0.459265,0.6995610083333335
ERI,2015,0.62931675,0.16429633333333335,0.459265,0.7118715166666667
ERI,2016,0.613711,0.18174766666666664,0.459265,0.6955275333333334
ERI,2017,0.6250935,0.19083933333333333,0.459265,0.6987203666666666
ERI,2018,0.628468625,0.18545333333333333,0.459265,0.7028998416666667
ERI,2019,0.6274593749999999,0.18218333333333334,0.459265,0.7036022916666667
ERI,2020,0.6258779999999999,0.19024533333333335,0.459265,0.6994286666666666
ERI,2021,0.6227045,0.19813766666666668,0.459265,0.6943676333333333
ERI,2022,0.61309425,0.196387,0.459265,0.68930175
ERI,2023,0.6121967500000001,0.18213366666666667,0.459265,0.6944645833333334
ERI,2024,0.6749182784877817,0.6749182784877817,,0.5349836556975563
ERI,2025,0.6753111707189013,0.6753111707189013,,0.5350622341437803
ERI,2026,0.6766027789990383,0.6766027789990382,,0.5353205557998078
ERI,2027,0.6770391082811629,0.6770391082811629,,0.5354078216562326
ERI,2028,0.6782645666388174,0.6782645666388175,,0.5356529133277634
ERI,2029,0.67873767554268,0.67873767554268,,0.535747535108536
ERI,2030,0.6799036146487839,0.6799036146487839,,0.5359807229297567
ESP,1995,0.3046045,0.4710566666666667,0.361405,0.39434003333333334
ESP,1996,0.3054735,0.476296,0.361405,0.3927657
ESP,1997,0.30463525,0.48803633333333335,0.361405,0.3875666166666667
ESP,1998,0.30529775,0.500546,0.361405,0.38296025
ESP,1999,0.304727875,0.5063136666666667,0.361405,0.38031125833333335
ESP,2000,0.304139125,0.514645,0.361405,0.376625475
ESP,2001,0.303230625,0.5144623333333334,0.361405,0.37615344166666664
ESP,2002,0.304686375,0.5179096666666666,0.361405,0.3756479583333334
ESP,2003,0.302012375,0.5254856666666666,0.361405,0.37101315833333337
ESP,2004,0.30241275,0.5269606666666666,0.361405,0.3706633833333334
ESP,2005,0.305450375,0.5315326666666667,0.361405,0.37065715833333335
ESP,2006,0.304308,0.5380389999999999,0.361405,0.36736920000000006
ESP,2007,0.303475125,0.5354059999999999,0.361405,0.3679226750000001
ESP,2008,0.306125125,0.543732,0.361405,0.366182275
ESP,2009,0.306802625,0.5307606666666667,0.361405,0.37177730833333333
ESP,2010,0.30259912499999997,0.5271553333333333,0.361405,0.3706973416666667
ESP,2011,0.30146649999999997,0.5302106666666667,0.361405,0.3687956333333333
ESP,2012,0.299951,0.5377203333333334,0.361405,0.3648824666666667
ESP,2013,0.296383,0.5218416666666666,0.361405,0.3690931333333334
ESP,2014,0.29560912500000003,0.5150039999999999,0.361405,0.37136387500000007
ESP,2015,0.29626362500000003,0.5161923333333333,0.361405,0.37128124166666676
ESP,2016,0.296734125,0.5054253333333333,0.361405,0.37587034166666666
ESP,2017,0.29604600000000003,0.50809,0.361405,0.37439160000000005
ESP,2018,0.29490925,0.5093396666666666,0.361405,0.3732096833333334
ESP,2019,0.295323625,0.5083286666666667,0.361405,0.37386270833333335
ESP,2020,0.29162774999999996,0.5104190000000001,0.361405,0.37080905
ESP,2021,0.29208925,0.5118453333333334,0.361405,0.37051541666666665
ESP,2022,0.29851062500000003,0.509829,0.361405,0.37517477500000007
ESP,2023,0.29719212500000003,0.5064246666666666,0.361405,0.37574540833333336
ESP,2024,0.6749182784877817,0.6749182784877817,,0.5349836556975563
ESP,2025,0.6753111707189013,0.6753111707189013,,0.5350622341437803
ESP,2026,0.6766027789990383,0.6766027789990382,,0.5353205557998078
ESP,2027,0.6770391082811629,0.6770391082811629,,0.5354078216562326
ESP,2028,0.6782645666388174,0.6782645666388175,,0.5356529133277634
ESP,2029,0.67873767554268,0.67873767554268,,0.535747535108536
ESP,2030,0.6799036146487839,0.6799036146487839,,0.5359807229297567
EST,1995,0.333120125,0.41389933333333334,0.378825,0.43431234166666666
EST,1996,0.3333065,0.4187263333333333,0.378825,0.4324933666666667
EST,1997,0.33466475,0.428649,0.378825,0.42933924999999995
EST,1998,0.34617074999999997,0.43938933333333335,0.378825,0.4319467166666666
EST,1999,0.34249775,0.44714933333333334,0.378825,0.42663891666666665
EST,2000,0.34037537500000004,0.46018500000000007,0.378825,0.420151225
EST,2001,0.340571125,0.46169666666666664,0.378825,0.41966400833333334
EST,2002,0.338444875,0.462807,0.378825,0.417944125
EST,2003,0.337608125,0.4796386666666666,0.378825,0.41070940833333336
EST,2004,0.33768725,0.4913613333333333,0.378825,0.4060678166666667
EST,2005,0.3356135,0.5044763333333333,0.378825,0.39957756666666666
EST,2006,0.33455999999999997,0.5644696666666666,0.378825,0.3749481333333333
EST,2007,0.33262325,0.571191,0.378825,0.37109755
EST,2008,0.3356675,0.584361,0.378825,0.36765610000000004
EST,2009,0.339337625,0.5908526666666666,0.378825,0.3672615083333334
EST,2010,0.33702750000000004,0.5957726666666666,0.378825,0.3639074333333334
EST,2011,0.334141125,0.5939596666666667,0.378825,0.3629008083333333
EST,2012,0.334567375,0.5849246666666666,0.378825,0.3667705583333334
EST,2013,0.331716625,0.5991603333333333,0.378825,0.3593658416666667
EST,2014,0.328362,0.6267900000000001,0.378825,0.3463012
EST,2015,0.328988625,0.6230883333333334,0.378825,0.34815784166666663
EST,2016,0.32910975,0.602405,0.378825,0.35650384999999996
EST,2017,0.328420375,0.6025736666666667,0.378825,0.3560227583333333
EST,2018,0.327178125,0.618356,0.378825,0.348964475
EST,2019,0.326349,0.623492,0.378825,0.34641259999999996
EST,2020,0.32732075,0.6203156666666666,0.378825,0.34826618333333337
EST,2021,0.325716375,0.6177363333333333,0.378825,0.34833529166666666
EST,2022,0.32575750000000003,0.6198496666666666,0.378825,0.3475146333333333
EST,2023,0.325640875,0.61934,0.378825,0.347648525
EST,2024,0.6749182784877817,0.6749182784877817,,0.5349836556975563
EST,2025,0.6753111707189013,0.6753111707189013,,0.5350622341437803
EST,2026,0.6766027789990383,0.6766027789990382,,0.5353205557998078
EST,2027,0.6770391082811629,0.6770391082811629,,0.5354078216562326
EST,2028,0.6782645666388174,0.6782645666388175,,0.5356529133277634
EST,2029,0.67873767554268,0.67873767554268,,0.535747535108536
EST,2030,0.6799036146487839,0.6799036146487839,,0.5359807229297567
ETH,1995,0.607670875,0.25413199999999997,0.510866,0.662949725
ETH,1996,0.604983125,0.2572543333333333,0.510866,0.6600881416666666
ETH,1997,0.602005,0.26147000000000004,0.510866,0.656615
ETH,1998,0.6046045,0.26564533333333334,0.510866,0.6565045666666667
ETH,1999,0.60658,0.26866866666666667,0.510866,0.6564805333333333
ETH,2000,0.604323625,0.268759,0.510866,0.655090575
ETH,2001,0.60761625,0.276255,0.510866,0.6540677500000001
ETH,2002,0.598327375,0.283708,0.510866,0.645513225
ETH,2003,0.603584875,0.279622,0.510866,0.6503021250000001
ETH,2004,0.608491875,0.28142833333333334,0.510866,0.6525237916666666
ETH,2005,0.600799375,0.2742006666666667,0.510866,0.6507993583333334
ETH,2006,0.6048020000000001,0.2739816666666666,0.510866,0.6532885333333334
ETH,2007,0.60170675,0.27704233333333333,0.510866,0.6502071166666666
ETH,2008,0.6032347499999999,0.27182766666666663,0.510866,0.6532097833333332
ETH,2009,0.5988448749999999,0.26763633333333336,0.510866,0.6522523916666666
ETH,2010,0.5969455,0.2694106666666667,0.510866,0.6504030333333334
ETH,2011,0.596438875,0.27276933333333336,0.510866,0.6487555916666666
ETH,2012,0.586690125,0.27187833333333333,0.510866,0.6432627416666666
ETH,2013,0.57568,0.27667966666666666,0.510866,0.6347361333333333
ETH,2014,0.574712125,0.2804156666666667,0.510866,0.6326610083333333
ETH,2015,0.5630809999999999,0.2795376666666667,0.510866,0.6260335333333333
ETH,2016,0.557339375,0.299877,0.510866,0.6144528250000001
ETH,2017,0.559153375,0.285054,0.510866,0.621470425
ETH,2018,0.549360625,0.2985696666666667,0.510866,0.6101885083333334
ETH,2019,0.536394875,0.30253033333333335,0.510866,0.6008247916666667
ETH,2020,0.53696475,0.3003536666666667,0.510866,0.6020373833333333
ETH,2021,0.5389215,0.29953366666666664,0.510866,0.6035394333333334
ETH,2022,0.5326835,0.2989116666666667,0.510866,0.6000454333333333
ETH,2023,0.5274251249999999,0.296474,0.510866,0.597865475
ETH,2024,0.6749182784877817,0.6749182784877817,,0.5349836556975563
ETH,2025,0.6753111707189013,0.6753111707189013,,0.5350622341437803
ETH,2026,0.6766027789990383,0.6766027789990382,,0.5353205557998078
ETH,2027,0.6770391082811629,0.6770391082811629,,0.5354078216562326
ETH,2028,0.6782645666388174,0.6782645666388175,,0.5356529133277634
ETH,2029,0.67873767554268,0.67873767554268,,0.535747535108536
ETH,2030,0.6799036146487839,0.6799036146487839,,0.5359807229297567
FIN,1995,0.27428525000000004,0.6921803333333333,0.443047,0.28769901666666675
FIN,1996,0.273025875,0.6930176666666666,0.443047,0.28660845833333337
FIN,1997,0.271908625,0.694229,0.443047,0.285453575
FIN,1998,0.268602875,0.6976053333333333,0.443047,0.28211959166666667
FIN,1999,0.265725875,0.7061350000000001,0.443047,0.27698152499999995
FIN,2000,0.266890625,0.7133513333333333,0.443047,0.27479384166666665
FIN,2001,0.264588375,0.7163673333333334,0.443047,0.27220609166666665
